data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,factor,seg_len,acc,model_params,model_size (MB)
CharacterTrajectories,Crossformer,182,1,32,4,256,10,6,0.9721448467966574,224832,1.53
CharacterTrajectories,Crossformer,182,1,32,4,256,3,24,0.983983286908078,171076,1.33
CharacterTrajectories,Crossformer,182,1,32,4,256,3,12,0.9777158774373259,186796,1.39
CharacterTrajectories,Crossformer,182,1,32,4,256,3,6,0.9693593314763231,217888,1.51
CharacterTrajectories,Crossformer,182,1,32,4,128,10,24,0.9853760445682451,122948,1.15
CharacterTrajectories,Crossformer,182,1,32,4,128,10,12,0.9763231197771588,140460,1.21
CharacterTrajectories,Crossformer,182,1,32,4,128,10,6,0.974233983286908,174912,1.34
CharacterTrajectories,Crossformer,182,1,32,4,128,3,24,0.9860724233983287,121156,1.14
CharacterTrajectories,Crossformer,182,1,32,4,128,3,12,0.9749303621169917,136876,1.2
CharacterTrajectories,Crossformer,182,1,32,4,128,3,6,0.9728412256267409,167968,1.32
CharacterTrajectories,Crossformer,182,1,32,4,64,10,24,0.9874651810584958,97988,1.05
CharacterTrajectories,Crossformer,182,1,32,4,64,10,12,0.9749303621169917,115500,1.12
CharacterTrajectories,Crossformer,182,1,32,4,64,10,6,0.9700557103064067,149952,1.25
CharacterTrajectories,Crossformer,182,1,32,4,64,3,24,0.983983286908078,96196,1.04
CharacterTrajectories,Crossformer,182,1,32,4,64,3,12,0.974233983286908,111916,1.1
CharacterTrajectories,Crossformer,182,1,32,4,64,3,6,0.9700557103064067,143008,1.22
