data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,factor,seg_len,acc,model_params,model_size (MB)
PEMS-SF,Crossformer,144,1,32,4,128,10,12,0.8323699421965318,3065247,12.37
PEMS-SF,Crossformer,144,1,32,4,128,10,6,0.8034682080924855,6026835,23.67
PEMS-SF,Crossformer,144,1,32,4,128,3,24,0.8208092485549133,1583991,6.72
PEMS-SF,Crossformer,144,1,32,4,128,3,12,0.8439306358381503,3062559,12.36
PEMS-SF,Crossformer,144,1,32,4,128,3,6,0.8208092485549133,6021459,23.65
PEMS-SF,Crossformer,144,1,32,4,64,10,24,0.838150289017341,1560375,6.63
PEMS-SF,Crossformer,144,1,32,4,64,10,12,0.7976878612716763,3040287,12.27
PEMS-SF,Crossformer,144,1,32,4,64,10,6,0.8554913294797688,6001875,23.57
PEMS-SF,Crossformer,144,1,32,4,64,3,24,0.8439306358381503,1559031,6.62
PEMS-SF,Crossformer,144,1,32,4,64,3,12,0.815028901734104,3037599,12.26
PEMS-SF,Crossformer,144,1,32,4,64,3,6,0.8265895953757225,5996499,23.55
