data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,factor,seg_len,acc,model_params,model_size (MB)
NATOPS,Crossformer,51,1,128,4,512,3,6,0.8777777777777778,1786514,9.32
NATOPS,Crossformer,51,1,128,4,256,10,24,0.8944444444444445,1270070,7.35
NATOPS,Crossformer,51,1,128,4,256,10,12,0.8944444444444445,1311006,7.51
NATOPS,Crossformer,51,1,128,4,256,10,6,0.8777777777777778,1399826,7.85
NATOPS,Crossformer,51,1,128,4,256,3,24,0.8944444444444445,1267382,7.34
NATOPS,Crossformer,51,1,128,4,256,3,12,0.9166666666666666,1306526,7.49
NATOPS,Crossformer,51,1,128,4,256,3,6,0.8777777777777778,1391762,7.82
NATOPS,Crossformer,51,1,128,4,128,10,24,0.8722222222222222,1072694,6.6
NATOPS,Crossformer,51,1,128,4,128,10,12,0.9111111111111111,1113630,6.76
NATOPS,Crossformer,51,1,128,4,128,10,6,0.8833333333333333,1202450,7.09
NATOPS,Crossformer,51,1,128,4,128,3,24,0.8888888888888888,1070006,6.59
NATOPS,Crossformer,51,1,128,4,128,3,12,0.9055555555555556,1109150,6.74
NATOPS,Crossformer,51,1,128,4,128,3,6,0.8722222222222222,1194386,7.06
NATOPS,Crossformer,51,1,128,4,64,10,24,0.9,974006,6.22
NATOPS,Crossformer,51,1,128,4,64,10,12,0.8888888888888888,1014942,6.38
NATOPS,Crossformer,51,1,128,4,64,10,6,0.8888888888888888,1103762,6.72
NATOPS,Crossformer,51,1,128,4,64,3,24,0.9,971318,6.21
NATOPS,Crossformer,51,1,128,4,64,3,12,0.9111111111111111,1010462,6.36
NATOPS,Crossformer,51,1,128,4,64,3,6,0.8944444444444445,1095698,6.69
NATOPS,Crossformer,51,1,64,4,512,10,24,0.8833333333333333,637366,3.72
NATOPS,Crossformer,51,1,64,4,512,10,12,0.8666666666666667,657822,3.8
NATOPS,Crossformer,51,1,64,4,512,10,6,0.9,702226,3.97
NATOPS,Crossformer,51,1,64,4,512,3,24,0.8888888888888888,636022,3.71
NATOPS,Crossformer,51,1,64,4,512,3,12,0.8611111111111112,655582,3.79
NATOPS,Crossformer,51,1,64,4,512,3,6,0.8888888888888888,698194,3.95
NATOPS,Crossformer,51,1,64,4,256,10,24,0.8944444444444445,439222,2.96
NATOPS,Crossformer,51,1,64,4,256,10,12,0.8722222222222222,459678,3.04
NATOPS,Crossformer,51,1,64,4,256,10,6,0.8777777777777778,504082,3.21
NATOPS,Crossformer,51,1,64,4,256,3,24,0.8777777777777778,437878,2.96
NATOPS,Crossformer,51,1,64,4,256,3,12,0.8777777777777778,457438,3.03
NATOPS,Crossformer,51,1,64,4,256,3,6,0.8944444444444445,500050,3.19
NATOPS,Crossformer,51,1,64,4,128,10,24,0.9055555555555556,340150,2.58
NATOPS,Crossformer,51,1,64,4,128,10,12,0.8555555555555555,360606,2.66
NATOPS,Crossformer,51,1,64,4,128,10,6,0.8944444444444445,405010,2.83
NATOPS,Crossformer,51,1,64,4,128,3,24,0.8555555555555555,338806,2.58
NATOPS,Crossformer,51,1,64,4,128,3,12,0.8944444444444445,358366,2.65
NATOPS,Crossformer,51,1,64,4,128,3,6,0.8944444444444445,400978,2.82
