data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,factor,seg_len,acc,model_params,model_size (MB)
StandWalkJump,Crossformer,2500,1,64,4,64,10,12,0.5333333333333333,601883,3.58
StandWalkJump,Crossformer,2500,1,64,4,64,10,6,0.6,946831,4.9
StandWalkJump,Crossformer,2500,1,64,4,64,3,24,0.4,384115,2.75
StandWalkJump,Crossformer,2500,1,64,4,64,3,12,0.6,508251,3.23
StandWalkJump,Crossformer,2500,1,64,4,64,3,6,0.5333333333333333,760015,4.19
StandWalkJump,Crossformer,2500,1,32,4,512,10,24,0.4,341363,1.98
StandWalkJump,Crossformer,2500,1,32,4,512,10,12,0.6,426715,2.3
StandWalkJump,Crossformer,2500,1,32,4,512,10,6,0.6,599183,2.96
StandWalkJump,Crossformer,2500,1,32,4,512,3,24,0.5333333333333333,317843,1.89
StandWalkJump,Crossformer,2500,1,32,4,512,3,12,0.5333333333333333,379899,2.13
StandWalkJump,Crossformer,2500,1,32,4,512,3,6,0.4666666666666667,505775,2.61
StandWalkJump,Crossformer,2500,1,32,4,256,10,24,0.5333333333333333,241523,1.6
StandWalkJump,Crossformer,2500,1,32,4,256,10,12,0.4666666666666667,326875,1.92
StandWalkJump,Crossformer,2500,1,32,4,256,10,6,0.4666666666666667,499343,2.58
StandWalkJump,Crossformer,2500,1,32,4,256,3,24,0.6,218003,1.51
StandWalkJump,Crossformer,2500,1,32,4,256,3,12,0.4,280059,1.74
StandWalkJump,Crossformer,2500,1,32,4,256,3,6,0.5333333333333333,405935,2.23
StandWalkJump,Crossformer,2500,1,32,4,128,10,24,0.4666666666666667,191603,1.41
StandWalkJump,Crossformer,2500,1,32,4,128,10,12,0.5333333333333333,276955,1.73
StandWalkJump,Crossformer,2500,1,32,4,128,10,6,0.5333333333333333,449423,2.39
StandWalkJump,Crossformer,2500,1,32,4,128,3,24,0.5333333333333333,168083,1.32
StandWalkJump,Crossformer,2500,1,32,4,128,3,12,0.5333333333333333,230139,1.55
StandWalkJump,Crossformer,2500,1,32,4,128,3,6,0.6,356015,2.03
StandWalkJump,Crossformer,2500,1,32,4,64,10,24,0.6666666666666666,166643,1.31
StandWalkJump,Crossformer,2500,1,32,4,64,10,12,0.5333333333333333,251995,1.64
StandWalkJump,Crossformer,2500,1,32,4,64,10,6,0.4666666666666667,424463,2.3
StandWalkJump,Crossformer,2500,1,32,4,64,3,24,0.6,143123,1.22
StandWalkJump,Crossformer,2500,1,32,4,64,3,12,0.6,205179,1.46
StandWalkJump,Crossformer,2500,1,32,4,64,3,6,0.3333333333333333,331055,1.94
