data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,factor,seg_len,acc,model_params,model_size (MB)
MotorImagery,Crossformer,3000,1,32,4,128,10,6,0.53,3334478,13.4
MotorImagery,Crossformer,3000,1,32,4,128,3,24,0.62,884242,4.05
MotorImagery,Crossformer,3000,1,32,4,128,3,12,0.54,1663066,7.02
MotorImagery,Crossformer,3000,1,32,4,128,3,6,0.55,3222478,12.97
MotorImagery,Crossformer,3000,1,32,4,64,10,24,0.57,887282,4.06
MotorImagery,Crossformer,3000,1,32,4,64,10,12,0.57,1694106,7.14
MotorImagery,Crossformer,3000,1,32,4,64,10,6,0.51,3309518,13.3
MotorImagery,Crossformer,3000,1,32,4,64,3,24,0.59,859282,3.95
MotorImagery,Crossformer,3000,1,32,4,64,3,12,0.61,1638106,6.93
MotorImagery,Crossformer,3000,1,32,4,64,3,6,0.56,3197518,12.87
