data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,factor,seg_len,acc,model_params,model_size (MB)
HandMovementDirection,Crossformer,400,1,64,4,64,3,6,0.581081081081081,480208,3.12
HandMovementDirection,Crossformer,400,1,32,4,512,10,24,0.6351351351351351,286644,1.77
HandMovementDirection,Crossformer,400,1,32,4,512,10,12,0.527027027027027,318108,1.89
HandMovementDirection,Crossformer,400,1,32,4,512,10,6,0.527027027027027,380880,2.13
HandMovementDirection,Crossformer,400,1,32,4,512,3,24,0.6081081081081081,282836,1.76
HandMovementDirection,Crossformer,400,1,32,4,512,3,12,0.5405405405405406,310492,1.86
HandMovementDirection,Crossformer,400,1,32,4,512,3,6,0.5540540540540541,365872,2.07
HandMovementDirection,Crossformer,400,1,32,4,256,10,24,0.5675675675675675,186804,1.39
HandMovementDirection,Crossformer,400,1,32,4,256,10,12,0.581081081081081,218268,1.51
HandMovementDirection,Crossformer,400,1,32,4,256,10,6,0.5405405405405406,281040,1.75
HandMovementDirection,Crossformer,400,1,32,4,256,3,24,0.581081081081081,182996,1.37
HandMovementDirection,Crossformer,400,1,32,4,256,3,12,0.5675675675675675,210652,1.48
HandMovementDirection,Crossformer,400,1,32,4,256,3,6,0.5405405405405406,266032,1.69
HandMovementDirection,Crossformer,400,1,32,4,128,10,24,0.581081081081081,136884,1.2
HandMovementDirection,Crossformer,400,1,32,4,128,10,12,0.5675675675675675,168348,1.32
HandMovementDirection,Crossformer,400,1,32,4,128,10,6,0.5945945945945946,231120,1.56
HandMovementDirection,Crossformer,400,1,32,4,128,3,24,0.581081081081081,133076,1.18
HandMovementDirection,Crossformer,400,1,32,4,128,3,12,0.5405405405405406,160732,1.29
HandMovementDirection,Crossformer,400,1,32,4,128,3,6,0.5405405405405406,216112,1.5
HandMovementDirection,Crossformer,400,1,32,4,64,10,24,0.6351351351351351,111924,1.1
HandMovementDirection,Crossformer,400,1,32,4,64,10,12,0.5540540540540541,143388,1.22
HandMovementDirection,Crossformer,400,1,32,4,64,10,6,0.5675675675675675,206160,1.46
HandMovementDirection,Crossformer,400,1,32,4,64,3,24,0.6081081081081081,108116,1.09
HandMovementDirection,Crossformer,400,1,32,4,64,3,12,0.5540540540540541,135772,1.19
HandMovementDirection,Crossformer,400,1,32,4,64,3,6,0.5405405405405406,191152,1.41
