data_name,model,seq_len,n_layers,d_model,use_temporal_interaction,temporal_factor_ratio,use_channel_interaction,channel_factor_dim,revIn,norm,individual,acc,model_params,model_size (MB)
DuckDuckGeese,MTSMixer,270,2,128,True,6,True,8,False,True,False,0.54,2009887,7.69
DuckDuckGeese,MTSMixer,270,2,128,True,3,True,8,False,True,False,0.56,2009119,7.68
DuckDuckGeese,MTSMixer,270,2,128,False,0,True,8,False,True,False,0.66,2008607,7.67
DuckDuckGeese,MTSMixer,270,2,128,True,34,True,4,False,True,False,0.6,1995527,7.72
DuckDuckGeese,MTSMixer,270,2,128,True,27,True,4,False,True,False,0.5,1993735,7.69
DuckDuckGeese,MTSMixer,270,2,128,True,21,True,4,False,True,False,0.64,1992199,7.67
DuckDuckGeese,MTSMixer,270,2,128,True,14,True,4,False,True,False,0.62,1990407,7.64
DuckDuckGeese,MTSMixer,270,2,128,True,9,True,4,False,True,False,0.54,1989127,7.62
DuckDuckGeese,MTSMixer,270,2,128,True,6,True,4,False,True,False,0.62,1988359,7.61
DuckDuckGeese,MTSMixer,270,2,128,True,3,True,4,False,True,False,0.58,1987591,7.6
DuckDuckGeese,MTSMixer,270,2,128,False,0,True,4,False,True,False,0.5,1987079,7.59
DuckDuckGeese,MTSMixer,270,2,128,True,34,True,2,False,True,False,0.6,1984763,7.68
DuckDuckGeese,MTSMixer,270,2,128,True,27,True,2,False,True,False,0.6,1982971,7.65
DuckDuckGeese,MTSMixer,270,2,128,True,21,True,2,False,True,False,0.58,1981435,7.63
DuckDuckGeese,MTSMixer,270,2,128,True,14,True,2,False,True,False,0.54,1979643,7.6
DuckDuckGeese,MTSMixer,270,2,128,True,9,True,2,False,True,False,0.56,1978363,7.58
DuckDuckGeese,MTSMixer,270,2,128,True,6,True,2,False,True,False,0.48,1977595,7.57
DuckDuckGeese,MTSMixer,270,2,128,True,3,True,2,False,True,False,0.52,1976827,7.56
DuckDuckGeese,MTSMixer,270,2,128,False,0,True,2,False,True,False,0.62,1976315,7.55
DuckDuckGeese,MTSMixer,270,2,128,True,34,False,0,False,True,False,0.56,1971309,7.63
DuckDuckGeese,MTSMixer,270,2,128,True,27,False,0,False,True,False,0.58,1969517,7.6
DuckDuckGeese,MTSMixer,270,2,128,True,21,False,0,False,True,False,0.52,1967981,7.57
DuckDuckGeese,MTSMixer,270,2,128,True,14,False,0,False,True,False,0.54,1966189,7.55
DuckDuckGeese,MTSMixer,270,2,128,True,9,False,0,False,True,False,0.56,1964909,7.53
DuckDuckGeese,MTSMixer,270,2,128,True,6,False,0,False,True,False,0.46,1964141,7.51
DuckDuckGeese,MTSMixer,270,2,128,True,3,False,0,False,True,False,0.52,1963373,7.5
DuckDuckGeese,MTSMixer,270,2,128,False,0,False,0,False,True,False,0.52,1962861,7.49
