data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
UWaveGestureLibrary,TimeMixerPP,315,4,64,8,32,conv,2,2,2,0.846875,9628259,36.84
UWaveGestureLibrary,TimeMixerPP,315,4,64,8,16,conv,2,2,3,0.859375,4925027,18.9
UWaveGestureLibrary,TimeMixerPP,315,4,64,8,16,conv,2,2,2,0.8625,4925027,18.9
UWaveGestureLibrary,TimeMixerPP,315,4,32,8,64,conv,2,2,3,0.88125,9522627,36.44
UWaveGestureLibrary,TimeMixerPP,315,4,32,8,64,conv,2,2,2,0.884375,9522627,36.44
UWaveGestureLibrary,TimeMixerPP,315,4,32,8,32,conv,2,2,3,0.86875,4818371,18.49
UWaveGestureLibrary,TimeMixerPP,315,4,32,8,32,conv,2,2,2,0.8625,4818371,18.49
UWaveGestureLibrary,TimeMixerPP,315,4,32,8,16,conv,2,2,3,0.878125,2466243,9.52
UWaveGestureLibrary,TimeMixerPP,315,4,32,8,16,conv,2,2,2,0.875,2466243,9.52
UWaveGestureLibrary,TimeMixerPP,315,4,16,8,64,conv,2,2,3,0.88125,4772723,18.32
UWaveGestureLibrary,TimeMixerPP,315,4,16,8,64,conv,2,2,2,0.875,4772723,18.32
UWaveGestureLibrary,TimeMixerPP,315,4,16,8,32,conv,2,2,3,0.89375,2419571,9.34
UWaveGestureLibrary,TimeMixerPP,315,4,16,8,32,conv,2,2,2,0.88125,2419571,9.34
UWaveGestureLibrary,TimeMixerPP,315,4,16,8,16,conv,2,2,3,0.85625,1242995,4.85
UWaveGestureLibrary,TimeMixerPP,315,4,16,8,16,conv,2,2,2,0.85,1242995,4.85
UWaveGestureLibrary,TimeMixerPP,315,3,64,8,64,conv,2,2,3,0.86875,14322273,54.72
UWaveGestureLibrary,TimeMixerPP,315,3,64,8,64,conv,2,2,2,0.865625,14322273,54.72
UWaveGestureLibrary,TimeMixerPP,315,3,64,8,32,conv,2,2,3,0.86875,7267425,27.81
UWaveGestureLibrary,TimeMixerPP,315,3,64,8,32,conv,2,2,2,0.865625,7267425,27.81
UWaveGestureLibrary,TimeMixerPP,315,3,64,8,16,conv,2,2,3,0.878125,3740001,14.35
UWaveGestureLibrary,TimeMixerPP,315,3,64,8,16,conv,2,2,2,0.846875,3740001,14.35
UWaveGestureLibrary,TimeMixerPP,315,3,32,8,64,conv,2,2,3,0.85625,7167937,27.43
UWaveGestureLibrary,TimeMixerPP,315,3,32,8,64,conv,2,2,2,0.853125,7167937,27.43
UWaveGestureLibrary,TimeMixerPP,315,3,32,8,32,conv,2,2,3,0.871875,3639745,13.97
UWaveGestureLibrary,TimeMixerPP,315,3,32,8,32,conv,2,2,2,0.8875,3639745,13.97
UWaveGestureLibrary,TimeMixerPP,315,3,32,8,16,conv,2,2,3,0.86875,1875649,7.24
UWaveGestureLibrary,TimeMixerPP,315,3,32,8,16,conv,2,2,2,0.8625,1875649,7.24
UWaveGestureLibrary,TimeMixerPP,315,3,16,8,64,conv,2,2,3,0.878125,3595377,13.8
UWaveGestureLibrary,TimeMixerPP,315,3,16,8,64,conv,2,2,2,0.875,3595377,13.8
UWaveGestureLibrary,TimeMixerPP,315,3,16,8,32,conv,2,2,3,0.88125,1830513,7.07
UWaveGestureLibrary,TimeMixerPP,315,3,16,8,32,conv,2,2,2,0.875,1830513,7.07
UWaveGestureLibrary,TimeMixerPP,315,3,16,8,16,conv,2,2,3,0.840625,948081,3.7
UWaveGestureLibrary,TimeMixerPP,315,3,16,8,16,conv,2,2,2,0.840625,948081,3.7
UWaveGestureLibrary,TimeMixerPP,315,2,64,8,64,conv,2,2,3,0.88125,9609823,36.72
UWaveGestureLibrary,TimeMixerPP,315,2,64,8,64,conv,2,2,2,0.884375,9609823,36.72
UWaveGestureLibrary,TimeMixerPP,315,2,64,8,32,conv,2,2,3,0.859375,4906591,18.78
UWaveGestureLibrary,TimeMixerPP,315,2,64,8,32,conv,2,2,2,0.859375,4906591,18.78
UWaveGestureLibrary,TimeMixerPP,315,2,64,8,16,conv,2,2,3,0.859375,2554975,9.81
UWaveGestureLibrary,TimeMixerPP,315,2,64,8,16,conv,2,2,2,0.859375,2554975,9.81
UWaveGestureLibrary,TimeMixerPP,315,2,32,8,64,conv,2,2,3,0.853125,4813247,18.42
UWaveGestureLibrary,TimeMixerPP,315,2,32,8,64,conv,2,2,2,0.853125,4813247,18.42
UWaveGestureLibrary,TimeMixerPP,315,2,32,8,32,conv,2,2,3,0.878125,2461119,9.45
UWaveGestureLibrary,TimeMixerPP,315,2,32,8,32,conv,2,2,2,0.884375,2461119,9.45
UWaveGestureLibrary,TimeMixerPP,315,2,32,8,16,conv,2,2,3,0.86875,1285055,4.96
UWaveGestureLibrary,TimeMixerPP,315,2,32,8,16,conv,2,2,2,0.871875,1285055,4.96
UWaveGestureLibrary,TimeMixerPP,315,2,16,8,64,conv,2,2,3,0.86875,2418031,9.28
UWaveGestureLibrary,TimeMixerPP,315,2,16,8,64,conv,2,2,2,0.871875,2418031,9.28
UWaveGestureLibrary,TimeMixerPP,315,2,16,8,32,conv,2,2,3,0.9,1241455,4.8
UWaveGestureLibrary,TimeMixerPP,315,2,16,8,32,conv,2,2,2,0.86875,1241455,4.8
