data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
EigenWorms,TimeMixerPP,17984,3,16,8,64,conv,1,2,3,0.5648854961832062,328431471,1252.95
EigenWorms,TimeMixerPP,17984,3,16,8,64,conv,1,2,2,0.5648854961832062,328431471,1252.95
EigenWorms,TimeMixerPP,17984,3,16,8,32,conv,1,2,3,0.5648854961832062,326666607,1246.22
EigenWorms,TimeMixerPP,17984,3,16,8,32,conv,1,2,2,0.5725190839694656,326666607,1246.22
EigenWorms,TimeMixerPP,17984,3,16,8,16,conv,1,2,3,0.549618320610687,325784175,1242.85
EigenWorms,TimeMixerPP,17984,3,16,8,16,conv,1,2,2,0.5725190839694656,325784175,1242.85
EigenWorms,TimeMixerPP,17984,2,64,8,64,conv,1,2,3,0.5114503816793893,338641549,1291.87
EigenWorms,TimeMixerPP,17984,2,64,8,64,conv,1,2,2,0.5725190839694656,338641549,1291.87
EigenWorms,TimeMixerPP,17984,2,64,8,32,conv,1,2,3,0.5725190839694656,333938317,1273.93
EigenWorms,TimeMixerPP,17984,2,64,8,32,conv,1,2,2,0.6030534351145038,333938317,1273.93
EigenWorms,TimeMixerPP,17984,2,64,8,16,conv,1,2,3,0.5725190839694656,331586701,1264.96
EigenWorms,TimeMixerPP,17984,2,64,8,16,conv,1,2,2,0.5648854961832062,331586701,1264.96
EigenWorms,TimeMixerPP,17984,2,32,8,64,conv,1,2,3,0.5572519083969466,331047885,1262.91
EigenWorms,TimeMixerPP,17984,2,32,8,64,conv,1,2,2,0.5419847328244275,331047885,1262.91
EigenWorms,TimeMixerPP,17984,2,32,8,32,conv,1,2,3,0.5954198473282443,328695757,1253.93
EigenWorms,TimeMixerPP,17984,2,32,8,32,conv,1,2,2,0.5648854961832062,328695757,1253.93
EigenWorms,TimeMixerPP,17984,2,32,8,16,conv,1,2,3,0.5572519083969466,327519693,1249.45
EigenWorms,TimeMixerPP,17984,2,32,8,16,conv,1,2,2,0.549618320610687,327519693,1249.45
EigenWorms,TimeMixerPP,17984,2,16,8,64,conv,1,2,3,0.5343511450381679,327254125,1248.43
EigenWorms,TimeMixerPP,17984,2,16,8,64,conv,1,2,2,0.5419847328244275,327254125,1248.43
EigenWorms,TimeMixerPP,17984,2,16,8,32,conv,1,2,3,0.5725190839694656,326077549,1243.95
