data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
Handwriting,TimeMixerPP,152,3,16,8,32,conv,1,2,3,0.3070588235294118,1852859,7.15
Handwriting,TimeMixerPP,152,3,16,8,32,conv,1,2,2,0.2917647058823529,1852859,7.15
Handwriting,TimeMixerPP,152,3,16,8,16,conv,1,2,3,0.2811764705882353,970427,3.79
Handwriting,TimeMixerPP,152,3,16,8,16,conv,1,2,2,0.29058823529411765,970427,3.79
Handwriting,TimeMixerPP,152,2,64,8,64,conv,1,2,3,0.3023529411764706,9700905,37.07
Handwriting,TimeMixerPP,152,2,64,8,64,conv,1,2,2,0.29058823529411765,9700905,37.07
Handwriting,TimeMixerPP,152,2,64,8,32,conv,1,2,3,0.28823529411764703,4997673,19.12
Handwriting,TimeMixerPP,152,2,64,8,32,conv,1,2,2,0.28941176470588237,4997673,19.12
Handwriting,TimeMixerPP,152,2,64,8,16,conv,1,2,3,0.30823529411764705,2646057,10.15
Handwriting,TimeMixerPP,152,2,64,8,16,conv,1,2,2,0.2964705882352941,2646057,10.15
Handwriting,TimeMixerPP,152,2,32,8,64,conv,1,2,3,0.32235294117647056,4858505,18.59
Handwriting,TimeMixerPP,152,2,32,8,64,conv,1,2,2,0.3023529411764706,4858505,18.59
Handwriting,TimeMixerPP,152,2,32,8,32,conv,1,2,3,0.28705882352941176,2506377,9.62
Handwriting,TimeMixerPP,152,2,32,8,32,conv,1,2,2,0.3023529411764706,2506377,9.62
Handwriting,TimeMixerPP,152,2,32,8,16,conv,1,2,3,0.2858823529411765,1330313,5.13
Handwriting,TimeMixerPP,152,2,32,8,16,conv,1,2,2,0.29058823529411765,1330313,5.13
Handwriting,TimeMixerPP,152,2,16,8,64,conv,1,2,3,0.32941176470588235,2440377,9.37
Handwriting,TimeMixerPP,152,2,16,8,64,conv,1,2,2,0.32588235294117646,2440377,9.37
Handwriting,TimeMixerPP,152,2,16,8,32,conv,1,2,3,0.2988235294117647,1263801,4.88
Handwriting,TimeMixerPP,152,2,16,8,32,conv,1,2,2,0.2917647058823529,1263801,4.88
Handwriting,TimeMixerPP,152,2,16,8,16,conv,1,2,3,0.2964705882352941,675513,2.64
Handwriting,TimeMixerPP,152,2,16,8,16,conv,1,2,2,0.2752941176470588,675513,2.64
Handwriting,TimeMixerPP,152,1,64,8,64,conv,1,2,3,0.28941176470588237,4988455,19.06
Handwriting,TimeMixerPP,152,1,64,8,64,conv,1,2,2,0.2847058823529412,4988455,19.06
Handwriting,TimeMixerPP,152,1,64,8,32,conv,1,2,3,0.28823529411764703,2636839,10.09
Handwriting,TimeMixerPP,152,1,64,8,32,conv,1,2,2,0.29058823529411765,2636839,10.09
Handwriting,TimeMixerPP,152,1,64,8,16,conv,1,2,3,0.26941176470588235,1461031,5.61
Handwriting,TimeMixerPP,152,1,64,8,16,conv,1,2,2,0.27058823529411763,1461031,5.61
Handwriting,TimeMixerPP,152,1,32,8,64,conv,1,2,3,0.30117647058823527,2503815,9.58
Handwriting,TimeMixerPP,152,1,32,8,64,conv,1,2,2,0.31529411764705884,2503815,9.58
Handwriting,TimeMixerPP,152,1,32,8,32,conv,1,2,3,0.2952941176470588,1327751,5.1
Handwriting,TimeMixerPP,152,1,32,8,32,conv,1,2,2,0.29411764705882354,1327751,5.1
Handwriting,TimeMixerPP,152,1,32,8,16,conv,1,2,3,0.2741176470588235,739719,2.85
Handwriting,TimeMixerPP,152,1,32,8,16,conv,1,2,2,0.2811764705882353,739719,2.85
Handwriting,TimeMixerPP,152,1,16,8,64,conv,1,2,3,0.2788235294117647,1263031,4.85
Handwriting,TimeMixerPP,152,1,16,8,64,conv,1,2,2,0.2776470588235294,1263031,4.85
Handwriting,TimeMixerPP,152,1,16,8,32,conv,1,2,3,0.28941176470588237,674743,2.61
Handwriting,TimeMixerPP,152,1,16,8,32,conv,1,2,2,0.29294117647058826,674743,2.61
Handwriting,TimeMixerPP,152,1,16,8,16,conv,1,2,3,0.29294117647058826,380599,1.48
Handwriting,TimeMixerPP,152,1,16,8,16,conv,1,2,2,0.2788235294117647,380599,1.48
