data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
NATOPS,TimeMixerPP,51,3,32,8,64,conv,1,2,3,0.9333333333333333,7080621,27.1
NATOPS,TimeMixerPP,51,3,32,8,64,conv,1,2,2,0.9055555555555556,7080621,27.1
NATOPS,TimeMixerPP,51,3,32,8,32,conv,1,2,3,0.95,3552429,13.64
NATOPS,TimeMixerPP,51,3,32,8,32,conv,1,2,2,0.9333333333333333,3552429,13.64
NATOPS,TimeMixerPP,51,3,32,8,16,conv,1,2,3,0.8888888888888888,1788333,6.91
NATOPS,TimeMixerPP,51,3,32,8,16,conv,1,2,2,0.9166666666666666,1788333,6.91
NATOPS,TimeMixerPP,51,3,16,8,64,conv,1,2,3,0.8833333333333333,3542477,13.6
NATOPS,TimeMixerPP,51,3,16,8,64,conv,1,2,2,0.9055555555555556,3542477,13.6
NATOPS,TimeMixerPP,51,3,16,8,32,conv,1,2,3,0.8833333333333333,1777613,6.87
NATOPS,TimeMixerPP,51,3,16,8,32,conv,1,2,2,0.8611111111111112,1777613,6.87
NATOPS,TimeMixerPP,51,3,16,8,16,conv,1,2,3,0.8777777777777778,895181,3.5
NATOPS,TimeMixerPP,51,3,16,8,16,conv,1,2,2,0.8666666666666667,895181,3.5
NATOPS,TimeMixerPP,51,2,64,8,64,conv,1,2,3,0.9166666666666666,9453675,36.12
NATOPS,TimeMixerPP,51,2,64,8,64,conv,1,2,2,0.9277777777777778,9453675,36.12
NATOPS,TimeMixerPP,51,2,64,8,32,conv,1,2,3,0.9277777777777778,4750443,18.18
NATOPS,TimeMixerPP,51,2,64,8,32,conv,1,2,2,0.9222222222222223,4750443,18.18
NATOPS,TimeMixerPP,51,2,64,8,16,conv,1,2,3,0.9,2398827,9.21
NATOPS,TimeMixerPP,51,2,64,8,16,conv,1,2,2,0.9055555555555556,2398827,9.21
NATOPS,TimeMixerPP,51,2,32,8,64,conv,1,2,3,0.9555555555555556,4725931,18.09
NATOPS,TimeMixerPP,51,2,32,8,64,conv,1,2,2,0.9444444444444444,4725931,18.09
NATOPS,TimeMixerPP,51,2,32,8,32,conv,1,2,3,0.9333333333333333,2373803,9.11
NATOPS,TimeMixerPP,51,2,32,8,32,conv,1,2,2,0.9333333333333333,2373803,9.11
NATOPS,TimeMixerPP,51,2,32,8,16,conv,1,2,3,0.9,1197739,4.63
NATOPS,TimeMixerPP,51,2,32,8,16,conv,1,2,2,0.9111111111111111,1197739,4.63
NATOPS,TimeMixerPP,51,2,16,8,64,conv,1,2,3,0.9277777777777778,2365131,9.08
NATOPS,TimeMixerPP,51,2,16,8,64,conv,1,2,2,0.9166666666666666,2365131,9.08
NATOPS,TimeMixerPP,51,2,16,8,32,conv,1,2,3,0.9277777777777778,1188555,4.59
NATOPS,TimeMixerPP,51,2,16,8,32,conv,1,2,2,0.9166666666666666,1188555,4.59
NATOPS,TimeMixerPP,51,2,16,8,16,conv,1,2,3,0.9111111111111111,600267,2.35
NATOPS,TimeMixerPP,51,2,16,8,16,conv,1,2,2,0.8833333333333333,600267,2.35
NATOPS,TimeMixerPP,51,1,64,8,64,conv,1,2,3,0.95,4741225,18.12
NATOPS,TimeMixerPP,51,1,64,8,64,conv,1,2,2,0.9444444444444444,4741225,18.12
NATOPS,TimeMixerPP,51,1,64,8,32,conv,1,2,3,0.9333333333333333,2389609,9.15
NATOPS,TimeMixerPP,51,1,64,8,32,conv,1,2,2,0.9277777777777778,2389609,9.15
NATOPS,TimeMixerPP,51,1,64,8,16,conv,1,2,3,0.9055555555555556,1213801,4.66
NATOPS,TimeMixerPP,51,1,64,8,16,conv,1,2,2,0.9388888888888889,1213801,4.66
NATOPS,TimeMixerPP,51,1,32,8,64,conv,1,2,3,0.9555555555555556,2371241,9.08
NATOPS,TimeMixerPP,51,1,32,8,64,conv,1,2,2,0.9611111111111111,2371241,9.08
NATOPS,TimeMixerPP,51,1,32,8,32,conv,1,2,3,0.95,1195177,4.59
NATOPS,TimeMixerPP,51,1,32,8,32,conv,1,2,2,0.9333333333333333,1195177,4.59
NATOPS,TimeMixerPP,51,1,32,8,16,conv,1,2,3,0.8888888888888888,607145,2.35
NATOPS,TimeMixerPP,51,1,32,8,16,conv,1,2,2,0.8888888888888888,607145,2.35
NATOPS,TimeMixerPP,51,1,16,8,64,conv,1,2,3,0.9055555555555556,1187785,4.56
NATOPS,TimeMixerPP,51,1,16,8,64,conv,1,2,2,0.8944444444444445,1187785,4.56
NATOPS,TimeMixerPP,51,1,16,8,32,conv,1,2,3,0.9333333333333333,599497,2.32
NATOPS,TimeMixerPP,51,1,16,8,32,conv,1,2,2,0.9166666666666666,599497,2.32
NATOPS,TimeMixerPP,51,1,16,8,16,conv,1,2,3,0.9444444444444444,305353,1.2
NATOPS,TimeMixerPP,51,1,16,8,16,conv,1,2,2,0.9444444444444444,305353,1.2
