data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
Heartbeat,TimeMixerPP,405,3,32,8,32,conv,1,2,3,0.7804878048780488,3741593,14.36
Heartbeat,TimeMixerPP,405,3,32,8,32,conv,1,2,2,0.7707317073170732,3741593,14.36
Heartbeat,TimeMixerPP,405,3,32,8,16,conv,1,2,3,0.7609756097560976,1977497,7.63
Heartbeat,TimeMixerPP,405,3,32,8,16,conv,1,2,2,0.7560975609756098,1977497,7.63
Heartbeat,TimeMixerPP,405,3,16,8,64,conv,1,2,3,0.7658536585365854,3721801,14.28
Heartbeat,TimeMixerPP,405,3,16,8,64,conv,1,2,2,0.775609756097561,3721801,14.28
Heartbeat,TimeMixerPP,405,3,16,8,32,conv,1,2,3,0.7658536585365854,1956937,7.55
Heartbeat,TimeMixerPP,405,3,16,8,32,conv,1,2,2,0.7707317073170732,1956937,7.55
Heartbeat,TimeMixerPP,405,3,16,8,16,conv,1,2,3,0.7707317073170732,1074505,4.18
Heartbeat,TimeMixerPP,405,3,16,8,16,conv,1,2,2,0.7609756097560976,1074505,4.18
Heartbeat,TimeMixerPP,405,2,64,8,64,conv,1,2,3,0.7853658536585366,9662519,36.92
Heartbeat,TimeMixerPP,405,2,64,8,64,conv,1,2,2,0.7853658536585366,9662519,36.92
Heartbeat,TimeMixerPP,405,2,64,8,32,conv,1,2,3,0.7560975609756098,4959287,18.98
Heartbeat,TimeMixerPP,405,2,64,8,32,conv,1,2,2,0.7609756097560976,4959287,18.98
Heartbeat,TimeMixerPP,405,2,64,8,16,conv,1,2,3,0.7560975609756098,2607671,10.01
Heartbeat,TimeMixerPP,405,2,64,8,16,conv,1,2,2,0.7560975609756098,2607671,10.01
Heartbeat,TimeMixerPP,405,2,32,8,64,conv,1,2,3,0.7463414634146341,4915095,18.81
Heartbeat,TimeMixerPP,405,2,32,8,64,conv,1,2,2,0.7560975609756098,4915095,18.81
Heartbeat,TimeMixerPP,405,2,32,8,32,conv,1,2,3,0.7707317073170732,2562967,9.84
Heartbeat,TimeMixerPP,405,2,32,8,32,conv,1,2,2,0.7658536585365854,2562967,9.84
Heartbeat,TimeMixerPP,405,2,32,8,16,conv,1,2,3,0.751219512195122,1386903,5.35
Heartbeat,TimeMixerPP,405,2,32,8,16,conv,1,2,2,0.751219512195122,1386903,5.35
Heartbeat,TimeMixerPP,405,2,16,8,64,conv,1,2,3,0.7951219512195122,2544455,9.77
Heartbeat,TimeMixerPP,405,2,16,8,64,conv,1,2,2,0.8,2544455,9.77
Heartbeat,TimeMixerPP,405,2,16,8,32,conv,1,2,3,0.7658536585365854,1367879,5.28
Heartbeat,TimeMixerPP,405,2,16,8,32,conv,1,2,2,0.7658536585365854,1367879,5.28
Heartbeat,TimeMixerPP,405,2,16,8,16,conv,1,2,3,0.7463414634146341,779591,3.03
Heartbeat,TimeMixerPP,405,2,16,8,16,conv,1,2,2,0.751219512195122,779591,3.03
Heartbeat,TimeMixerPP,405,1,64,8,64,conv,1,2,3,0.7853658536585366,4950069,18.92
Heartbeat,TimeMixerPP,405,1,64,8,64,conv,1,2,2,0.7853658536585366,4950069,18.92
Heartbeat,TimeMixerPP,405,1,64,8,32,conv,1,2,3,0.775609756097561,2598453,9.94
Heartbeat,TimeMixerPP,405,1,64,8,32,conv,1,2,2,0.775609756097561,2598453,9.94
Heartbeat,TimeMixerPP,405,1,64,8,16,conv,1,2,3,0.7609756097560976,1422645,5.46
Heartbeat,TimeMixerPP,405,1,64,8,16,conv,1,2,2,0.7609756097560976,1422645,5.46
Heartbeat,TimeMixerPP,405,1,32,8,64,conv,1,2,3,0.7658536585365854,2560405,9.8
Heartbeat,TimeMixerPP,405,1,32,8,64,conv,1,2,2,0.7707317073170732,2560405,9.8
Heartbeat,TimeMixerPP,405,1,32,8,32,conv,1,2,3,0.7902439024390244,1384341,5.31
Heartbeat,TimeMixerPP,405,1,32,8,32,conv,1,2,2,0.7853658536585366,1384341,5.31
Heartbeat,TimeMixerPP,405,1,32,8,16,conv,1,2,3,0.7609756097560976,796309,3.07
Heartbeat,TimeMixerPP,405,1,32,8,16,conv,1,2,2,0.7658536585365854,796309,3.07
Heartbeat,TimeMixerPP,405,1,16,8,64,conv,1,2,3,0.7804878048780488,1367109,5.25
Heartbeat,TimeMixerPP,405,1,16,8,64,conv,1,2,2,0.775609756097561,1367109,5.25
Heartbeat,TimeMixerPP,405,1,16,8,32,conv,1,2,3,0.775609756097561,778821,3.0
Heartbeat,TimeMixerPP,405,1,16,8,32,conv,1,2,2,0.7658536585365854,778821,3.0
Heartbeat,TimeMixerPP,405,1,16,8,16,conv,1,2,3,0.7707317073170732,484677,1.88
Heartbeat,TimeMixerPP,405,1,16,8,16,conv,1,2,2,0.775609756097561,484677,1.88
