data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
EthanolConcentration,TimeMixerPP,1751,4,32,8,16,conv,1,2,2,0.3231939163498099,5642454,21.64
EthanolConcentration,TimeMixerPP,1751,4,16,8,64,conv,1,2,3,0.3231939163498099,7877190,30.16
EthanolConcentration,TimeMixerPP,1751,4,16,8,64,conv,1,2,2,0.3231939163498099,7877190,30.16
EthanolConcentration,TimeMixerPP,1751,4,16,8,32,conv,1,2,3,0.29277566539923955,5524038,21.18
EthanolConcentration,TimeMixerPP,1751,4,16,8,32,conv,1,2,2,0.2965779467680608,5524038,21.18
EthanolConcentration,TimeMixerPP,1751,4,16,8,16,conv,1,2,3,0.29277566539923955,4347462,16.7
EthanolConcentration,TimeMixerPP,1751,4,16,8,16,conv,1,2,2,0.29277566539923955,4347462,16.7
EthanolConcentration,TimeMixerPP,1751,3,64,8,64,conv,1,2,3,0.30038022813688214,17641972,67.38
EthanolConcentration,TimeMixerPP,1751,3,64,8,64,conv,1,2,2,0.2965779467680608,17641972,67.38
EthanolConcentration,TimeMixerPP,1751,3,64,8,32,conv,1,2,3,0.3041825095057034,10587124,40.47
EthanolConcentration,TimeMixerPP,1751,3,64,8,32,conv,1,2,2,0.2813688212927757,10587124,40.47
EthanolConcentration,TimeMixerPP,1751,3,64,8,16,conv,1,2,3,0.3041825095057034,7059700,27.02
EthanolConcentration,TimeMixerPP,1751,3,64,8,16,conv,1,2,2,0.2965779467680608,7059700,27.02
EthanolConcentration,TimeMixerPP,1751,3,32,8,64,conv,1,2,3,0.28517110266159695,10344148,39.55
EthanolConcentration,TimeMixerPP,1751,3,32,8,64,conv,1,2,2,0.28517110266159695,10344148,39.55
EthanolConcentration,TimeMixerPP,1751,3,32,8,32,conv,1,2,3,0.30038022813688214,6815956,26.09
EthanolConcentration,TimeMixerPP,1751,3,32,8,32,conv,1,2,2,0.2965779467680608,6815956,26.09
EthanolConcentration,TimeMixerPP,1751,3,32,8,16,conv,1,2,3,0.3231939163498099,5051860,19.36
EthanolConcentration,TimeMixerPP,1751,3,32,8,16,conv,1,2,2,0.3231939163498099,5051860,19.36
EthanolConcentration,TimeMixerPP,1751,3,16,8,64,conv,1,2,3,0.30038022813688214,6699844,25.64
EthanolConcentration,TimeMixerPP,1751,3,16,8,64,conv,1,2,2,0.30038022813688214,6699844,25.64
EthanolConcentration,TimeMixerPP,1751,3,16,8,32,conv,1,2,3,0.311787072243346,4934980,18.91
EthanolConcentration,TimeMixerPP,1751,3,16,8,32,conv,1,2,2,0.311787072243346,4934980,18.91
EthanolConcentration,TimeMixerPP,1751,3,16,8,16,conv,1,2,3,0.311787072243346,4052548,15.54
EthanolConcentration,TimeMixerPP,1751,3,16,8,16,conv,1,2,2,0.311787072243346,4052548,15.54
EthanolConcentration,TimeMixerPP,1751,2,64,8,64,conv,1,2,3,0.3041825095057034,12929522,49.38
EthanolConcentration,TimeMixerPP,1751,2,64,8,64,conv,1,2,2,0.3041825095057034,12929522,49.38
EthanolConcentration,TimeMixerPP,1751,2,64,8,32,conv,1,2,3,0.27756653992395436,8226290,31.44
EthanolConcentration,TimeMixerPP,1751,2,64,8,32,conv,1,2,2,0.27756653992395436,8226290,31.44
EthanolConcentration,TimeMixerPP,1751,2,64,8,16,conv,1,2,3,0.30038022813688214,5874674,22.47
EthanolConcentration,TimeMixerPP,1751,2,64,8,16,conv,1,2,2,0.311787072243346,5874674,22.47
EthanolConcentration,TimeMixerPP,1751,2,32,8,64,conv,1,2,3,0.2965779467680608,7989458,30.54
EthanolConcentration,TimeMixerPP,1751,2,32,8,64,conv,1,2,2,0.2965779467680608,7989458,30.54
