data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
RacketSports,TimeMixerPP,30,2,16,8,16,conv,1,2,2,0.868421052631579,592755,2.32
RacketSports,TimeMixerPP,30,1,64,8,64,conv,1,2,3,0.8618421052631579,4722193,18.05
RacketSports,TimeMixerPP,30,1,64,8,64,conv,1,2,2,0.8618421052631579,4722193,18.05
RacketSports,TimeMixerPP,30,1,64,8,32,conv,1,2,3,0.8421052631578947,2370577,9.08
RacketSports,TimeMixerPP,30,1,64,8,32,conv,1,2,2,0.8486842105263158,2370577,9.08
RacketSports,TimeMixerPP,30,1,64,8,16,conv,1,2,3,0.875,1194769,4.59
RacketSports,TimeMixerPP,30,1,64,8,16,conv,1,2,2,0.875,1194769,4.59
RacketSports,TimeMixerPP,30,1,32,8,64,conv,1,2,3,0.8289473684210527,2359889,9.03
RacketSports,TimeMixerPP,30,1,32,8,64,conv,1,2,2,0.8421052631578947,2359889,9.03
RacketSports,TimeMixerPP,30,1,32,8,32,conv,1,2,3,0.875,1183825,4.55
RacketSports,TimeMixerPP,30,1,32,8,32,conv,1,2,2,0.868421052631579,1183825,4.55
RacketSports,TimeMixerPP,30,1,32,8,16,conv,1,2,3,0.868421052631579,595793,2.31
RacketSports,TimeMixerPP,30,1,32,8,16,conv,1,2,2,0.868421052631579,595793,2.31
RacketSports,TimeMixerPP,30,1,16,8,64,conv,1,2,3,0.8157894736842105,1180273,4.53
RacketSports,TimeMixerPP,30,1,16,8,64,conv,1,2,2,0.8223684210526315,1180273,4.53
RacketSports,TimeMixerPP,30,1,16,8,32,conv,1,2,3,0.8092105263157895,591985,2.29
RacketSports,TimeMixerPP,30,1,16,8,32,conv,1,2,2,0.8026315789473685,591985,2.29
RacketSports,TimeMixerPP,30,1,16,8,16,conv,1,2,3,0.8552631578947368,297841,1.17
RacketSports,TimeMixerPP,30,1,16,8,16,conv,1,2,2,0.8618421052631579,297841,1.17
