data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,moving_average,acc,model_params,model_size (MB)
EigenWorms,FEDformer,17984,32,8,2,1,2048,1799,0.5267175572519084,3313765,17.06
EigenWorms,FEDformer,17984,32,8,2,1,2048,900,0.5267175572519084,3313765,17.06
EigenWorms,FEDformer,17984,32,8,2,1,2048,540,0.5419847328244275,3313765,17.06
EigenWorms,FEDformer,17984,32,8,2,1,2048,360,0.5114503816793893,3313765,17.06
EigenWorms,FEDformer,17984,32,8,2,1,2048,180,0.5419847328244275,3313765,17.06
EigenWorms,FEDformer,17984,32,8,2,1,2048,90,0.549618320610687,3313765,17.06
EigenWorms,FEDformer,17984,32,8,2,1,1024,8992,0.549618320610687,3117157,16.31
EigenWorms,FEDformer,17984,32,8,2,1,1024,7194,0.5572519083969466,3117157,16.31
EigenWorms,FEDformer,17984,32,8,2,1,1024,5396,0.5801526717557252,3117157,16.31
EigenWorms,FEDformer,17984,32,8,2,1,1024,3597,0.5572519083969466,3117157,16.31
EigenWorms,FEDformer,17984,32,8,2,1,1024,1799,0.5343511450381679,3117157,16.31
EigenWorms,FEDformer,17984,32,8,2,1,1024,900,0.5190839694656488,3117157,16.31
EigenWorms,FEDformer,17984,32,8,2,1,1024,540,0.5267175572519084,3117157,16.31
EigenWorms,FEDformer,17984,32,8,2,1,1024,360,0.5419847328244275,3117157,16.31
EigenWorms,FEDformer,17984,32,8,2,1,1024,180,0.5801526717557252,3117157,16.31
EigenWorms,FEDformer,17984,32,8,2,1,1024,90,0.5801526717557252,3117157,16.31
EigenWorms,FEDformer,17984,32,8,2,1,512,8992,0.5725190839694656,3018853,15.93
EigenWorms,FEDformer,17984,32,8,2,1,512,7194,0.5877862595419847,3018853,15.93
EigenWorms,FEDformer,17984,32,8,2,1,512,5396,0.549618320610687,3018853,15.93
EigenWorms,FEDformer,17984,32,8,2,1,512,3597,0.549618320610687,3018853,15.93
EigenWorms,FEDformer,17984,32,8,2,1,512,1799,0.5877862595419847,3018853,15.93
EigenWorms,FEDformer,17984,32,8,2,1,512,900,0.5725190839694656,3018853,15.93
EigenWorms,FEDformer,17984,32,8,2,1,512,540,0.5419847328244275,3018853,15.93
EigenWorms,FEDformer,17984,32,8,2,1,512,360,0.5343511450381679,3018853,15.93
EigenWorms,FEDformer,17984,32,8,2,1,512,180,0.5725190839694656,3018853,15.93
EigenWorms,FEDformer,17984,32,8,2,1,512,90,0.5877862595419847,3018853,15.93
EigenWorms,FEDformer,17984,32,8,2,1,256,8992,0.5725190839694656,2969701,15.74
EigenWorms,FEDformer,17984,32,8,2,1,256,7194,0.6183206106870229,2969701,15.74
EigenWorms,FEDformer,17984,32,8,2,1,256,5396,0.5343511450381679,2969701,15.74
EigenWorms,FEDformer,17984,32,8,2,1,256,3597,0.5648854961832062,2969701,15.74
EigenWorms,FEDformer,17984,32,8,2,1,256,1799,0.5343511450381679,2969701,15.74
EigenWorms,FEDformer,17984,32,8,2,1,256,900,0.5648854961832062,2969701,15.74
EigenWorms,FEDformer,17984,32,8,2,1,256,540,0.5190839694656488,2969701,15.74
EigenWorms,FEDformer,17984,32,8,2,1,256,360,0.5343511450381679,2969701,15.74
EigenWorms,FEDformer,17984,32,8,2,1,256,180,0.5801526717557252,2969701,15.74
EigenWorms,FEDformer,17984,32,8,2,1,256,90,0.5877862595419847,2969701,15.74
EigenWorms,FEDformer,17984,32,8,2,1,128,8992,0.6106870229007634,2945125,15.65
EigenWorms,FEDformer,17984,32,8,2,1,128,7194,0.5648854961832062,2945125,15.65
EigenWorms,FEDformer,17984,32,8,2,1,128,5396,0.5725190839694656,2945125,15.65
EigenWorms,FEDformer,17984,32,8,2,1,128,3597,0.5801526717557252,2945125,15.65
EigenWorms,FEDformer,17984,32,8,2,1,128,1799,0.5648854961832062,2945125,15.65
EigenWorms,FEDformer,17984,32,8,2,1,128,900,0.5648854961832062,2945125,15.65
EigenWorms,FEDformer,17984,32,8,2,1,128,540,0.5267175572519084,2945125,15.65
EigenWorms,FEDformer,17984,32,8,2,1,128,360,0.5801526717557252,2945125,15.65
EigenWorms,FEDformer,17984,32,8,2,1,128,180,0.5419847328244275,2945125,15.65
EigenWorms,FEDformer,17984,32,8,2,1,128,90,0.5954198473282443,2945125,15.65
