data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,moving_average,acc,model_params,model_size (MB)
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,256,461,0.55,1155842,9.32
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,256,346,0.55,1155842,9.32
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,256,231,0.5666666666666667,1155842,9.32
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,256,116,0.5388888888888889,1155842,9.32
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,256,58,0.5833333333333334,1155842,9.32
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,256,35,0.5166666666666667,1155842,9.32
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,256,24,0.5222222222222223,1155842,9.32
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,256,12,0.5722222222222222,1155842,9.32
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,256,6,0.5888888888888889,1155842,9.32
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,128,576,0.5333333333333333,1057538,8.94
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,128,461,0.5222222222222223,1057538,8.94
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,128,346,0.5222222222222223,1057538,8.94
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,128,231,0.55,1057538,8.94
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,128,116,0.5666666666666667,1057538,8.94
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,128,58,0.5388888888888889,1057538,8.94
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,128,35,0.5222222222222223,1057538,8.94
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,128,24,0.5111111111111111,1057538,8.94
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,128,12,0.5833333333333334,1057538,8.94
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,128,6,0.5555555555555556,1057538,8.94
