data_name,model,seq_len,n_layers,d_model,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
EthanolConcentration,GPT4TS,1751,3,768,768,146,73,0.2661596958174905,23225092,103.26
EthanolConcentration,GPT4TS,1751,3,768,768,146,146,0.27756653992395436,23174404,103.07
EthanolConcentration,GPT4TS,1751,3,768,768,160,40,0.2813688212927757,23404804,103.95
EthanolConcentration,GPT4TS,1751,3,768,768,160,80,0.26996197718631176,23312644,103.6
EthanolConcentration,GPT4TS,1751,3,768,768,160,160,0.2737642585551331,23266564,103.42
EthanolConcentration,GPT4TS,1751,3,768,768,176,44,0.30798479087452474,23496964,104.3
EthanolConcentration,GPT4TS,1751,3,768,768,176,88,0.2737642585551331,23414020,103.98
EthanolConcentration,GPT4TS,1751,3,768,768,176,176,0.28517110266159695,23372548,103.82
EthanolConcentration,GPT4TS,1751,3,768,768,195,49,0.2889733840304182,23609860,104.73
EthanolConcentration,GPT4TS,1751,3,768,768,195,98,0.2661596958174905,23536132,104.45
EthanolConcentration,GPT4TS,1751,3,768,768,195,195,0.26996197718631176,23499268,104.31
EthanolConcentration,GPT4TS,1751,3,768,768,219,55,0.28517110266159695,23757316,105.29
EthanolConcentration,GPT4TS,1751,3,768,768,219,110,0.2813688212927757,23692804,105.05
EthanolConcentration,GPT4TS,1751,3,768,768,219,219,0.29277566539923955,23660548,104.92
EthanolConcentration,GPT4TS,1751,3,768,768,251,63,0.28517110266159695,23960068,106.07
EthanolConcentration,GPT4TS,1751,3,768,768,251,126,0.2889733840304182,23904772,105.86
EthanolConcentration,GPT4TS,1751,3,768,768,251,251,0.30038022813688214,23877124,105.75
EthanolConcentration,GPT4TS,1751,3,768,768,292,73,0.2623574144486692,24225028,107.08
EthanolConcentration,GPT4TS,1751,3,768,768,292,146,0.27756653992395436,24178948,106.9
EthanolConcentration,GPT4TS,1751,3,768,768,292,292,0.27756653992395436,24155908,106.81
EthanolConcentration,GPT4TS,1751,3,768,768,351,88,0.27756653992395436,24614404,108.56
EthanolConcentration,GPT4TS,1751,3,768,768,351,176,0.2737642585551331,24577540,108.42
EthanolConcentration,GPT4TS,1751,3,768,768,351,351,0.27756653992395436,24559108,108.35
