data_name,model,seq_len,n_layers,d_model,num_heads,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
Heartbeat,PatchTST,405,1,16,4,256,61,31,0.7170731707317073,36002,0.45
Heartbeat,PatchTST,405,1,16,4,256,81,41,0.7219512195121951,28514,0.42
Heartbeat,PatchTST,405,1,16,4,256,102,51,0.7121951219512195,24946,0.41
Heartbeat,PatchTST,405,1,16,4,128,11,6,0.7170731707317073,136386,0.83
Heartbeat,PatchTST,405,1,16,4,128,21,11,0.7317073170731707,76034,0.6
Heartbeat,PatchTST,405,1,16,4,128,31,16,0.7219512195121951,54722,0.52
Heartbeat,PatchTST,405,1,16,4,128,41,21,0.7219512195121951,43170,0.48
Heartbeat,PatchTST,405,1,16,4,128,61,31,0.7219512195121951,31778,0.44
Heartbeat,PatchTST,405,1,16,4,128,81,41,0.697560975609756,24290,0.41
Heartbeat,PatchTST,405,1,16,4,128,102,51,0.7073170731707317,20722,0.39
Heartbeat,PatchTST,405,1,16,4,64,11,6,0.7170731707317073,134274,0.83
Heartbeat,PatchTST,405,1,16,4,64,21,11,0.7219512195121951,73922,0.6
Heartbeat,PatchTST,405,1,16,4,64,31,16,0.7121951219512195,52610,0.52
Heartbeat,PatchTST,405,1,16,4,64,41,21,0.7219512195121951,41058,0.47
Heartbeat,PatchTST,405,1,16,4,64,61,31,0.7219512195121951,29666,0.43
Heartbeat,PatchTST,405,1,16,4,64,81,41,0.697560975609756,22178,0.4
Heartbeat,PatchTST,405,1,16,4,64,102,51,0.697560975609756,18610,0.39
