data_name,model,seq_len,n_layers,d_model,num_heads,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
ArticularyWordRecognition,PatchTST,144,1,32,4,256,22,11,0.98,115417,1.06
ArticularyWordRecognition,PatchTST,144,1,32,4,256,29,15,0.98,86841,0.95
ArticularyWordRecognition,PatchTST,144,1,32,4,256,36,18,0.9833333333333333,79865,0.92
ArticularyWordRecognition,PatchTST,144,1,32,4,128,4,2,0.98,531321,2.65
ArticularyWordRecognition,PatchTST,144,1,32,4,128,8,4,0.98,272249,1.66
ArticularyWordRecognition,PatchTST,144,1,32,4,128,11,6,0.98,185945,1.33
ArticularyWordRecognition,PatchTST,144,1,32,4,128,15,8,0.9766666666666667,142873,1.16
ArticularyWordRecognition,PatchTST,144,1,32,4,128,22,11,0.98,107097,1.03
ArticularyWordRecognition,PatchTST,144,1,32,4,128,29,15,0.9833333333333333,78521,0.92
ArticularyWordRecognition,PatchTST,144,1,32,4,128,36,18,0.98,71545,0.89
ArticularyWordRecognition,PatchTST,144,1,32,4,64,4,2,0.98,527161,2.63
ArticularyWordRecognition,PatchTST,144,1,32,4,64,8,4,0.98,268089,1.64
ArticularyWordRecognition,PatchTST,144,1,32,4,64,11,6,0.98,181785,1.31
ArticularyWordRecognition,PatchTST,144,1,32,4,64,15,8,0.9766666666666667,138713,1.15
ArticularyWordRecognition,PatchTST,144,1,32,4,64,22,11,0.98,102937,1.01
ArticularyWordRecognition,PatchTST,144,1,32,4,64,29,15,0.98,74361,0.9
ArticularyWordRecognition,PatchTST,144,1,32,4,64,36,18,0.9833333333333333,67385,0.88
ArticularyWordRecognition,PatchTST,144,1,16,4,256,4,2,0.98,268937,1.34
ArticularyWordRecognition,PatchTST,144,1,16,4,256,8,4,0.98,139401,0.85
ArticularyWordRecognition,PatchTST,144,1,16,4,256,11,6,0.9833333333333333,96249,0.68
ArticularyWordRecognition,PatchTST,144,1,16,4,256,15,8,0.9766666666666667,74713,0.6
ArticularyWordRecognition,PatchTST,144,1,16,4,256,22,11,0.98,56825,0.53
ArticularyWordRecognition,PatchTST,144,1,16,4,256,29,15,0.98,42537,0.48
ArticularyWordRecognition,PatchTST,144,1,16,4,256,36,18,0.9833333333333333,39049,0.46
ArticularyWordRecognition,PatchTST,144,1,16,4,128,4,2,0.9833333333333333,264713,1.32
ArticularyWordRecognition,PatchTST,144,1,16,4,128,8,4,0.98,135177,0.83
ArticularyWordRecognition,PatchTST,144,1,16,4,128,11,6,0.98,92025,0.67
ArticularyWordRecognition,PatchTST,144,1,16,4,128,15,8,0.9766666666666667,70489,0.58
ArticularyWordRecognition,PatchTST,144,1,16,4,128,22,11,0.9766666666666667,52601,0.52
ArticularyWordRecognition,PatchTST,144,1,16,4,128,29,15,0.9833333333333333,38313,0.46
ArticularyWordRecognition,PatchTST,144,1,16,4,128,36,18,0.98,34825,0.45
ArticularyWordRecognition,PatchTST,144,1,16,4,64,4,2,0.98,262601,1.32
ArticularyWordRecognition,PatchTST,144,1,16,4,64,8,4,0.98,133065,0.82
ArticularyWordRecognition,PatchTST,144,1,16,4,64,11,6,0.9833333333333333,89913,0.66
ArticularyWordRecognition,PatchTST,144,1,16,4,64,15,8,0.98,68377,0.58
ArticularyWordRecognition,PatchTST,144,1,16,4,64,22,11,0.98,50489,0.51
ArticularyWordRecognition,PatchTST,144,1,16,4,64,29,15,0.9833333333333333,36201,0.45
ArticularyWordRecognition,PatchTST,144,1,16,4,64,36,18,0.9833333333333333,32713,0.44
