data_name,model,seq_len,n_layers,d_model,inception_filters,inception_num_kernels,top_k,acc,model_params,model_size (MB)
HandMovementDirection,TimesNet,400,2,32,128,4,3,0.581081081081081,1429892,6.08
HandMovementDirection,TimesNet,400,2,32,128,6,2,0.6486486486486487,4740100,18.71
HandMovementDirection,TimesNet,400,2,32,128,4,2,0.6351351351351351,1429892,6.08
HandMovementDirection,TimesNet,400,2,32,128,6,1,0.6351351351351351,4740100,18.71
HandMovementDirection,TimesNet,400,2,32,128,4,1,0.6486486486486487,1429892,6.08
HandMovementDirection,TimesNet,400,2,32,64,6,3,0.6081081081081081,2396420,9.77
HandMovementDirection,TimesNet,400,2,32,64,4,3,0.6486486486486487,741252,3.45
HandMovementDirection,TimesNet,400,2,32,64,6,2,0.6081081081081081,2396420,9.77
HandMovementDirection,TimesNet,400,2,32,64,4,2,0.6486486486486487,741252,3.45
HandMovementDirection,TimesNet,400,2,32,64,6,1,0.6351351351351351,2396420,9.77
HandMovementDirection,TimesNet,400,2,32,64,4,1,0.6756756756756757,741252,3.45
HandMovementDirection,TimesNet,400,2,32,32,6,3,0.6216216216216216,1224580,5.3
HandMovementDirection,TimesNet,400,2,32,32,4,3,0.5945945945945946,396932,2.14
HandMovementDirection,TimesNet,400,2,32,32,6,2,0.6486486486486487,1224580,5.3
HandMovementDirection,TimesNet,400,2,32,32,4,2,0.5945945945945946,396932,2.14
HandMovementDirection,TimesNet,400,2,32,32,6,1,0.6486486486486487,1224580,5.3
HandMovementDirection,TimesNet,400,2,32,32,4,1,0.6216216216216216,396932,2.14
HandMovementDirection,TimesNet,400,2,16,64,6,3,0.6486486486486487,1198596,4.9
HandMovementDirection,TimesNet,400,2,16,64,4,3,0.5675675675675675,370884,1.73
HandMovementDirection,TimesNet,400,2,16,64,6,2,0.6621621621621622,1198596,4.9
HandMovementDirection,TimesNet,400,2,16,64,4,2,0.5945945945945946,370884,1.73
HandMovementDirection,TimesNet,400,2,16,64,6,1,0.7162162162162162,1198596,4.9
HandMovementDirection,TimesNet,400,2,16,64,4,1,0.5945945945945946,370884,1.73
HandMovementDirection,TimesNet,400,2,16,32,6,3,0.581081081081081,612484,2.66
HandMovementDirection,TimesNet,400,2,16,32,4,3,0.5405405405405406,198596,1.08
HandMovementDirection,TimesNet,400,2,16,32,6,2,0.5675675675675675,612484,2.66
HandMovementDirection,TimesNet,400,2,16,32,4,2,0.5945945945945946,198596,1.08
HandMovementDirection,TimesNet,400,2,16,32,6,1,0.5945945945945946,612484,2.66
HandMovementDirection,TimesNet,400,2,16,32,4,1,0.6081081081081081,198596,1.08
HandMovementDirection,TimesNet,400,2,16,16,6,3,0.6891891891891891,319428,1.54
HandMovementDirection,TimesNet,400,2,16,16,4,3,0.5135135135135135,112452,0.75
HandMovementDirection,TimesNet,400,2,16,16,6,2,0.6891891891891891,319428,1.54
HandMovementDirection,TimesNet,400,2,16,16,4,2,0.5540540540540541,112452,0.75
HandMovementDirection,TimesNet,400,2,16,16,6,1,0.6756756756756757,319428,1.54
HandMovementDirection,TimesNet,400,2,16,16,4,1,0.5540540540540541,112452,0.75
HandMovementDirection,TimesNet,400,2,8,64,6,3,0.47297297297297297,599684,2.46
HandMovementDirection,TimesNet,400,2,8,64,4,3,0.527027027027027,185700,0.87
HandMovementDirection,TimesNet,400,2,8,64,6,2,0.581081081081081,599684,2.46
HandMovementDirection,TimesNet,400,2,8,64,4,2,0.527027027027027,185700,0.87
HandMovementDirection,TimesNet,400,2,8,64,6,1,0.5675675675675675,599684,2.46
HandMovementDirection,TimesNet,400,2,8,64,4,1,0.5405405405405406,185700,0.87
HandMovementDirection,TimesNet,400,2,8,32,6,3,0.6216216216216216,306436,1.34
HandMovementDirection,TimesNet,400,2,8,32,4,3,0.6351351351351351,99428,0.55
HandMovementDirection,TimesNet,400,2,8,32,6,2,0.5675675675675675,306436,1.34
HandMovementDirection,TimesNet,400,2,8,32,4,2,0.6351351351351351,99428,0.55
HandMovementDirection,TimesNet,400,2,8,32,6,1,0.6486486486486487,306436,1.34
HandMovementDirection,TimesNet,400,2,8,32,4,1,0.6486486486486487,99428,0.55
HandMovementDirection,TimesNet,400,2,8,16,6,3,0.581081081081081,159812,0.78
HandMovementDirection,TimesNet,400,2,8,16,4,3,0.5945945945945946,56292,0.38
HandMovementDirection,TimesNet,400,2,8,16,6,2,0.6216216216216216,159812,0.78
HandMovementDirection,TimesNet,400,2,8,16,4,2,0.5945945945945946,56292,0.38
HandMovementDirection,TimesNet,400,2,8,16,6,1,0.5945945945945946,159812,0.78
HandMovementDirection,TimesNet,400,2,8,16,4,1,0.5945945945945946,56292,0.38
