data_name,model,seq_len,n_layers,d_model,inception_filters,inception_num_kernels,top_k,acc,model_params,model_size (MB)
ERing,TimesNet,65,3,32,128,4,1,0.8925925925925926,2079366,8.56
ERing,TimesNet,65,3,32,64,6,3,0.9296296296296296,3529158,14.1
ERing,TimesNet,65,3,32,64,4,3,0.9259259259259259,1046406,4.62
ERing,TimesNet,65,3,32,64,6,2,0.9296296296296296,3529158,14.1
ERing,TimesNet,65,3,32,64,4,2,0.9259259259259259,1046406,4.62
ERing,TimesNet,65,3,32,64,6,1,0.9259259259259259,3529158,14.1
ERing,TimesNet,65,3,32,64,4,1,0.9222222222222223,1046406,4.62
ERing,TimesNet,65,3,32,32,6,3,0.9148148148148149,1771398,7.4
ERing,TimesNet,65,3,32,32,4,3,0.8962962962962963,529926,2.65
ERing,TimesNet,65,3,32,32,6,2,0.9148148148148149,1771398,7.4
ERing,TimesNet,65,3,32,32,4,2,0.8962962962962963,529926,2.65
ERing,TimesNet,65,3,32,32,6,1,0.9148148148148149,1771398,7.4
ERing,TimesNet,65,3,32,32,4,1,0.8888888888888888,529926,2.65
ERing,TimesNet,65,3,16,64,6,3,0.8814814814814815,1765158,7.07
ERing,TimesNet,65,3,16,64,4,3,0.8592592592592593,523590,2.32
ERing,TimesNet,65,3,16,64,6,2,0.8814814814814815,1765158,7.07
ERing,TimesNet,65,3,16,64,4,2,0.8592592592592593,523590,2.32
ERing,TimesNet,65,3,16,64,6,1,0.8888888888888888,1765158,7.07
ERing,TimesNet,65,3,16,64,4,1,0.8592592592592593,523590,2.32
ERing,TimesNet,65,3,16,32,6,3,0.8851851851851852,885990,3.71
ERing,TimesNet,65,3,16,32,4,3,0.8851851851851852,265158,1.34
ERing,TimesNet,65,3,16,32,6,2,0.8851851851851852,885990,3.71
ERing,TimesNet,65,3,16,32,4,2,0.8851851851851852,265158,1.34
ERing,TimesNet,65,3,16,32,6,1,0.8851851851851852,885990,3.71
ERing,TimesNet,65,3,16,32,4,1,0.8851851851851852,265158,1.34
ERing,TimesNet,65,3,16,16,6,3,0.8703703703703703,446406,2.04
ERing,TimesNet,65,3,16,16,4,3,0.8333333333333334,135942,0.84
ERing,TimesNet,65,3,16,16,6,2,0.8703703703703703,446406,2.04
ERing,TimesNet,65,3,16,16,4,2,0.8333333333333334,135942,0.84
ERing,TimesNet,65,3,16,16,6,1,0.8666666666666667,446406,2.04
ERing,TimesNet,65,3,16,16,4,1,0.8296296296296296,135942,0.84
ERing,TimesNet,65,3,8,64,6,3,0.6888888888888889,883158,3.55
ERing,TimesNet,65,3,8,64,4,3,0.762962962962963,262182,1.17
ERing,TimesNet,65,3,8,64,6,2,0.6888888888888889,883158,3.55
ERing,TimesNet,65,3,8,64,4,2,0.762962962962963,262182,1.17
ERing,TimesNet,65,3,8,64,6,1,0.6703703703703704,883158,3.55
ERing,TimesNet,65,3,8,64,4,1,0.762962962962963,262182,1.17
ERing,TimesNet,65,3,8,32,6,3,0.737037037037037,443286,1.87
ERing,TimesNet,65,3,8,32,4,3,0.6703703703703704,132774,0.68
ERing,TimesNet,65,3,8,32,6,2,0.737037037037037,443286,1.87
ERing,TimesNet,65,3,8,32,4,2,0.6703703703703704,132774,0.68
ERing,TimesNet,65,3,8,32,6,1,0.7296296296296296,443286,1.87
ERing,TimesNet,65,3,8,32,4,1,0.6666666666666666,132774,0.68
ERing,TimesNet,65,3,8,16,6,3,0.7592592592592593,223350,1.03
ERing,TimesNet,65,3,8,16,4,3,0.7296296296296296,68070,0.43
ERing,TimesNet,65,3,8,16,6,2,0.7592592592592593,223350,1.03
ERing,TimesNet,65,3,8,16,4,2,0.7296296296296296,68070,0.43
ERing,TimesNet,65,3,8,16,6,1,0.7592592592592593,223350,1.03
ERing,TimesNet,65,3,8,16,4,1,0.725925925925926,68070,0.43
