data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,top_k,acc,model_params,model_size (MB)
ERing,ETSformer,65,128,8,2,2,256,2,0.9555555555555556,252742,3.42
ERing,ETSformer,65,128,8,2,2,256,1,0.9407407407407408,252742,3.42
ERing,ETSformer,65,128,8,2,2,128,4,0.9481481481481482,187206,3.17
ERing,ETSformer,65,128,8,2,2,128,3,0.9518518518518518,187206,3.17
ERing,ETSformer,65,128,8,2,2,128,2,0.9555555555555556,187206,3.17
ERing,ETSformer,65,128,8,2,2,128,1,0.937037037037037,187206,3.17
ERing,ETSformer,65,128,8,2,2,64,4,0.9592592592592593,154438,3.05
ERing,ETSformer,65,128,8,2,2,64,3,0.9592592592592593,154438,3.05
ERing,ETSformer,65,128,8,2,2,64,2,0.9555555555555556,154438,3.05
ERing,ETSformer,65,128,8,2,2,64,1,0.9407407407407408,154438,3.05
ERing,ETSformer,65,64,8,2,2,2048,4,0.9407407407407408,568774,3.41
ERing,ETSformer,65,64,8,2,2,2048,3,0.9444444444444444,568774,3.41
ERing,ETSformer,65,64,8,2,2,2048,2,0.9481481481481482,568774,3.41
ERing,ETSformer,65,64,8,2,2,2048,1,0.9148148148148149,568774,3.41
ERing,ETSformer,65,64,8,2,2,1024,4,0.937037037037037,306630,2.41
ERing,ETSformer,65,64,8,2,2,1024,3,0.9407407407407408,306630,2.41
ERing,ETSformer,65,64,8,2,2,1024,2,0.9407407407407408,306630,2.41
ERing,ETSformer,65,64,8,2,2,1024,1,0.9222222222222223,306630,2.41
ERing,ETSformer,65,64,8,2,2,512,4,0.9333333333333333,175558,1.91
ERing,ETSformer,65,64,8,2,2,512,3,0.9333333333333333,175558,1.91
ERing,ETSformer,65,64,8,2,2,512,2,0.9296296296296296,175558,1.91
ERing,ETSformer,65,64,8,2,2,512,1,0.9148148148148149,175558,1.91
ERing,ETSformer,65,64,8,2,2,256,4,0.9481481481481482,110022,1.66
ERing,ETSformer,65,64,8,2,2,256,3,0.9518518518518518,110022,1.66
ERing,ETSformer,65,64,8,2,2,256,2,0.9481481481481482,110022,1.66
ERing,ETSformer,65,64,8,2,2,256,1,0.9296296296296296,110022,1.66
ERing,ETSformer,65,64,8,2,2,128,4,0.9444444444444444,77254,1.53
ERing,ETSformer,65,64,8,2,2,128,3,0.9481481481481482,77254,1.53
ERing,ETSformer,65,64,8,2,2,128,2,0.9481481481481482,77254,1.53
ERing,ETSformer,65,64,8,2,2,128,1,0.9222222222222223,77254,1.53
ERing,ETSformer,65,64,8,2,2,64,4,0.9444444444444444,60870,1.47
ERing,ETSformer,65,64,8,2,2,64,3,0.9444444444444444,60870,1.47
ERing,ETSformer,65,64,8,2,2,64,2,0.9259259259259259,60870,1.47
ERing,ETSformer,65,64,8,2,2,64,1,0.9111111111111111,60870,1.47
ERing,ETSformer,65,32,8,2,2,2048,4,0.9407407407407408,280326,1.7
ERing,ETSformer,65,32,8,2,2,2048,3,0.9444444444444444,280326,1.7
ERing,ETSformer,65,32,8,2,2,2048,2,0.9407407407407408,280326,1.7
ERing,ETSformer,65,32,8,2,2,2048,1,0.9333333333333333,280326,1.7
ERing,ETSformer,65,32,8,2,2,1024,4,0.9555555555555556,149254,1.2
ERing,ETSformer,65,32,8,2,2,1024,3,0.9555555555555556,149254,1.2
ERing,ETSformer,65,32,8,2,2,1024,2,0.9555555555555556,149254,1.2
