data_name,model,seq_len,dnn_type,n_shapelets,lambda_div,lambda_reg,epsilon,distance,memory_efficient,sbm_classifier,gating_value,acc,model_params,model_size (MB)
LSST,InterpretGN,36,FCN,5,1.0,0.0,0.5,euclidean,False,linear,0.75,0.38118410381184104,276340,1.07
LSST,InterpretGN,36,FCN,5,1.0,0.0,0.5,euclidean,False,linear,0.5,0.38118410381184104,276340,1.07
LSST,InterpretGN,36,FCN,5,0.1,1.0,2.0,euclidean,False,linear,1.0,0.37550689375506896,276340,1.07
LSST,InterpretGN,36,FCN,5,0.1,1.0,2.0,euclidean,False,linear,0.75,0.3686131386861314,276340,1.07
LSST,InterpretGN,36,FCN,5,0.1,1.0,2.0,euclidean,False,linear,0.5,0.3653690186536902,276340,1.07
LSST,InterpretGN,36,FCN,5,0.1,1.0,1.0,euclidean,False,linear,1.0,0.42700729927007297,276340,1.07
LSST,InterpretGN,36,FCN,5,0.1,1.0,1.0,euclidean,False,linear,0.75,0.36901865369018655,276340,1.07
LSST,InterpretGN,36,FCN,5,0.1,1.0,1.0,euclidean,False,linear,0.5,0.4002433090024331,276340,1.07
LSST,InterpretGN,36,FCN,5,0.1,1.0,0.5,euclidean,False,linear,1.0,0.3953771289537713,276340,1.07
LSST,InterpretGN,36,FCN,5,0.1,1.0,0.5,euclidean,False,linear,0.75,0.37550689375506896,276340,1.07
LSST,InterpretGN,36,FCN,5,0.1,1.0,0.5,euclidean,False,linear,0.5,0.3795620437956204,276340,1.07
LSST,InterpretGN,36,FCN,5,0.1,0.1,2.0,euclidean,False,linear,1.0,0.3848337388483374,276340,1.07
LSST,InterpretGN,36,FCN,5,0.1,0.1,2.0,euclidean,False,linear,0.75,0.38037307380373075,276340,1.07
LSST,InterpretGN,36,FCN,5,0.1,0.1,2.0,euclidean,False,linear,0.5,0.3706407137064071,276340,1.07
LSST,InterpretGN,36,FCN,5,0.1,0.1,1.0,euclidean,False,linear,1.0,0.4180859691808597,276340,1.07
LSST,InterpretGN,36,FCN,5,0.1,0.1,1.0,euclidean,False,linear,0.75,0.36739659367396593,276340,1.07
LSST,InterpretGN,36,FCN,5,0.1,0.1,1.0,euclidean,False,linear,0.5,0.4416058394160584,276340,1.07
LSST,InterpretGN,36,FCN,5,0.1,0.1,0.5,euclidean,False,linear,1.0,0.39983779399837793,276340,1.07
LSST,InterpretGN,36,FCN,5,0.1,0.1,0.5,euclidean,False,linear,0.75,0.36415247364152475,276340,1.07
LSST,InterpretGN,36,FCN,5,0.1,0.1,0.5,euclidean,False,linear,0.5,0.3986212489862125,276340,1.07
LSST,InterpretGN,36,FCN,5,0.1,0.0,2.0,euclidean,False,linear,1.0,0.4845904298459043,276340,1.07
LSST,InterpretGN,36,FCN,5,0.1,0.0,2.0,euclidean,False,linear,0.75,0.4902676399026764,276340,1.07
LSST,InterpretGN,36,FCN,5,0.1,0.0,2.0,euclidean,False,linear,0.5,0.48905109489051096,276340,1.07
LSST,InterpretGN,36,FCN,5,0.1,0.0,1.0,euclidean,False,linear,1.0,0.3726682887266829,276340,1.07
LSST,InterpretGN,36,FCN,5,0.1,0.0,1.0,euclidean,False,linear,0.75,0.37631792376317924,276340,1.07
LSST,InterpretGN,36,FCN,5,0.1,0.0,1.0,euclidean,False,linear,0.5,0.3840227088402271,276340,1.07
LSST,InterpretGN,36,FCN,5,0.1,0.0,0.5,euclidean,False,linear,1.0,0.3706407137064071,276340,1.07
LSST,InterpretGN,36,FCN,5,0.1,0.0,0.5,euclidean,False,linear,0.75,0.38321167883211676,276340,1.07
LSST,InterpretGN,36,FCN,5,0.1,0.0,0.5,euclidean,False,linear,0.5,0.37145174371451745,276340,1.07
LSST,InterpretGN,36,FCN,5,0.0,1.0,2.0,euclidean,False,linear,1.0,0.36942416869424166,276340,1.07
LSST,InterpretGN,36,FCN,5,0.0,1.0,2.0,euclidean,False,linear,0.75,0.3515815085158151,276340,1.07
LSST,InterpretGN,36,FCN,5,0.0,1.0,2.0,euclidean,False,linear,0.5,0.3678021086780211,276340,1.07
LSST,InterpretGN,36,FCN,5,0.0,1.0,1.0,euclidean,False,linear,1.0,0.386455798864558,276340,1.07
LSST,InterpretGN,36,FCN,5,0.0,1.0,1.0,euclidean,False,linear,0.75,0.36942416869424166,276340,1.07
LSST,InterpretGN,36,FCN,5,0.0,1.0,1.0,euclidean,False,linear,0.5,0.3824006488240065,276340,1.07
LSST,InterpretGN,36,FCN,5,0.0,1.0,0.5,euclidean,False,linear,1.0,0.38077858880778587,276340,1.07
