data_name,model,seq_len,d_model,n_layers,large_kernel_size,small_kernel_size,ffn_ratio,patch_size,patch_stride,acc,model_params,model_size (MB)
FaceDetection,ModernTCN,62,256,2,13,5,1,7,4,0.6489784335981839,41613826,159.62
FaceDetection,ModernTCN,62,256,2,13,5,1,10,5,0.6345062429057888,41466754,159.06
FaceDetection,ModernTCN,62,256,2,13,5,1,13,7,0.6342224744608399,41319682,158.5
FaceDetection,ModernTCN,62,256,2,13,5,1,16,8,0.641316685584563,41320066,158.5
FaceDetection,ModernTCN,62,128,2,13,5,1,2,1,0.6421679909194098,15739842,60.49
FaceDetection,ModernTCN,62,128,2,13,5,1,4,2,0.6481271282633371,15187010,58.38
FaceDetection,ModernTCN,62,128,2,13,5,1,5,3,0.6433030646992054,14965890,57.54
FaceDetection,ModernTCN,62,128,2,13,5,1,7,4,0.6486946651532349,14892290,57.26
FaceDetection,ModernTCN,62,128,2,13,5,1,10,5,0.6535187287173666,14818754,56.98
FaceDetection,ModernTCN,62,128,2,13,5,1,13,7,0.6430192962542566,14745218,56.7
FaceDetection,ModernTCN,62,128,2,13,5,1,16,8,0.6416004540295119,14745410,56.7
FaceDetection,ModernTCN,62,64,2,13,5,1,2,1,0.6699772985244041,6391266,24.62
FaceDetection,ModernTCN,62,64,2,13,5,1,4,2,0.6577752553916004,6114850,23.56
FaceDetection,ModernTCN,62,64,2,13,5,1,5,3,0.6441543700340522,6004290,23.14
FaceDetection,ModernTCN,62,64,2,13,5,1,7,4,0.6461407491486947,5967490,23.0
FaceDetection,ModernTCN,62,64,2,13,5,1,10,5,0.6555051078320091,5930722,22.86
FaceDetection,ModernTCN,62,64,2,13,5,1,13,7,0.6529511918274687,5893954,22.72
FaceDetection,ModernTCN,62,64,2,13,5,1,16,8,0.6586265607264472,5894050,22.72
FaceDetection,ModernTCN,62,256,2,9,5,1,2,1,0.637911464245176,43087746,165.24
FaceDetection,ModernTCN,62,256,2,9,5,1,4,2,0.6319523269012486,41982082,161.02
FaceDetection,ModernTCN,62,256,2,9,5,1,5,3,0.6387627695800226,41539842,159.33
FaceDetection,ModernTCN,62,256,2,9,5,1,7,4,0.6384790011350738,41392642,158.77
FaceDetection,ModernTCN,62,256,2,9,5,1,10,5,0.6336549375709422,41245570,158.21
FaceDetection,ModernTCN,62,256,2,9,5,1,13,7,0.6410329171396141,41098498,157.65
FaceDetection,ModernTCN,62,256,2,9,5,1,16,8,0.6293984108967083,41098882,157.65
FaceDetection,ModernTCN,62,128,2,9,5,1,2,1,0.64472190692395,15629250,60.07
FaceDetection,ModernTCN,62,128,2,9,5,1,4,2,0.6625993189557321,15076418,57.96
FaceDetection,ModernTCN,62,128,2,9,5,1,5,3,0.641316685584563,14855298,57.12
FaceDetection,ModernTCN,62,128,2,9,5,1,7,4,0.6506810442678774,14781698,56.84
FaceDetection,ModernTCN,62,128,2,9,5,1,10,5,0.6467082860385925,14708162,56.56
FaceDetection,ModernTCN,62,128,2,9,5,1,13,7,0.6407491486946651,14634626,56.28
FaceDetection,ModernTCN,62,128,2,9,5,1,16,8,0.6416004540295119,14634818,56.28
FaceDetection,ModernTCN,62,64,2,9,5,1,2,1,0.6486946651532349,6335970,24.41
FaceDetection,ModernTCN,62,64,2,9,5,1,4,2,0.6492622020431328,6059554,23.35
FaceDetection,ModernTCN,62,64,2,9,5,1,5,3,0.655788876276958,5948994,22.93
FaceDetection,ModernTCN,62,64,2,9,5,1,7,4,0.6523836549375709,5912194,22.79
FaceDetection,ModernTCN,62,64,2,9,5,1,10,5,0.6421679909194098,5875426,22.65
FaceDetection,ModernTCN,62,64,2,9,5,1,13,7,0.6608967082860386,5838658,22.51
FaceDetection,ModernTCN,62,64,2,9,5,1,16,8,0.6614642451759364,5838754,22.51
FaceDetection,ModernTCN,62,256,1,13,5,1,2,1,0.6401816118047673,35022594,134.18
FaceDetection,ModernTCN,62,256,1,13,5,1,4,2,0.6347900113507378,32737538,125.46
FaceDetection,ModernTCN,62,256,1,13,5,1,5,3,0.6418842224744609,31926786,122.37
FaceDetection,ModernTCN,62,256,1,13,5,1,7,4,0.6472758229284904,31558658,120.97
FaceDetection,ModernTCN,62,256,1,13,5,1,10,5,0.6538024971623155,31338242,120.13
FaceDetection,ModernTCN,62,256,1,13,5,1,13,7,0.6441543700340522,31044098,119.0
FaceDetection,ModernTCN,62,256,1,13,5,1,16,8,0.6552213393870602,30971138,118.73
FaceDetection,ModernTCN,62,128,1,13,5,1,2,1,0.6330874006810443,12792706,49.1
FaceDetection,ModernTCN,62,128,1,13,5,1,4,2,0.6407491486946651,11650178,44.74
FaceDetection,ModernTCN,62,128,1,13,5,1,5,3,0.637911464245176,11244802,43.19
FaceDetection,ModernTCN,62,128,1,13,5,1,7,4,0.6606129398410897,11060738,42.49
