data_name,model,seq_len,d_model,n_layers,large_kernel_size,small_kernel_size,ffn_ratio,patch_size,patch_stride,acc,model_params,model_size (MB)
EthanolConcentration,ModernTCN,1751,128,2,9,5,1,44,22,0.30038022813688214,220484,0.88
EthanolConcentration,ModernTCN,1751,128,2,9,5,1,88,44,0.30038022813688214,192580,0.77
EthanolConcentration,ModernTCN,1751,128,2,9,5,1,132,66,0.29277566539923955,184644,0.74
EthanolConcentration,ModernTCN,1751,128,2,9,5,1,176,88,0.27756653992395436,182852,0.73
EthanolConcentration,ModernTCN,1751,128,2,9,5,1,263,132,0.2737642585551331,183812,0.74
EthanolConcentration,ModernTCN,1751,128,2,9,5,1,351,176,0.2813688212927757,186372,0.75
EthanolConcentration,ModernTCN,1751,128,2,9,5,1,438,219,0.27756653992395436,190404,0.76
EthanolConcentration,ModernTCN,1751,64,2,9,5,1,44,22,0.311787072243346,75428,0.32
EthanolConcentration,ModernTCN,1751,64,2,9,5,1,88,44,0.29277566539923955,61476,0.26
EthanolConcentration,ModernTCN,1751,64,2,9,5,1,132,66,0.29277566539923955,57508,0.25
EthanolConcentration,ModernTCN,1751,64,2,9,5,1,176,88,0.28517110266159695,56612,0.25
EthanolConcentration,ModernTCN,1751,64,2,9,5,1,263,132,0.27756653992395436,57092,0.25
EthanolConcentration,ModernTCN,1751,64,2,9,5,1,351,176,0.27756653992395436,58372,0.25
EthanolConcentration,ModernTCN,1751,64,2,9,5,1,438,219,0.2813688212927757,60388,0.26
EthanolConcentration,ModernTCN,1751,256,1,13,5,1,44,22,0.29277566539923955,673028,2.6
EthanolConcentration,ModernTCN,1751,256,1,13,5,1,88,44,0.2889733840304182,561412,2.17
EthanolConcentration,ModernTCN,1751,256,1,13,5,1,132,66,0.27756653992395436,532740,2.06
EthanolConcentration,ModernTCN,1751,256,1,13,5,1,176,88,0.28517110266159695,522500,2.02
EthanolConcentration,ModernTCN,1751,256,1,13,5,1,263,132,0.28517110266159695,526340,2.04
EthanolConcentration,ModernTCN,1751,256,1,13,5,1,351,176,0.3155893536121673,536580,2.08
EthanolConcentration,ModernTCN,1751,256,1,13,5,1,438,219,0.2623574144486692,552708,2.14
EthanolConcentration,ModernTCN,1751,128,1,13,5,1,44,22,0.2737642585551331,238212,0.93
EthanolConcentration,ModernTCN,1751,128,1,13,5,1,88,44,0.2737642585551331,182404,0.72
EthanolConcentration,ModernTCN,1751,128,1,13,5,1,132,66,0.30798479087452474,168068,0.66
EthanolConcentration,ModernTCN,1751,128,1,13,5,1,176,88,0.2965779467680608,162948,0.64
EthanolConcentration,ModernTCN,1751,128,1,13,5,1,263,132,0.2813688212927757,164868,0.65
EthanolConcentration,ModernTCN,1751,128,1,13,5,1,351,176,0.3041825095057034,169988,0.67
EthanolConcentration,ModernTCN,1751,128,1,13,5,1,438,219,0.3041825095057034,178052,0.7
EthanolConcentration,ModernTCN,1751,64,1,13,5,1,44,22,0.2965779467680608,94532,0.38
EthanolConcentration,ModernTCN,1751,64,1,13,5,1,88,44,0.3041825095057034,66628,0.27
EthanolConcentration,ModernTCN,1751,64,1,13,5,1,132,66,0.2585551330798479,59460,0.24
EthanolConcentration,ModernTCN,1751,64,1,13,5,1,176,88,0.28517110266159695,56900,0.23
EthanolConcentration,ModernTCN,1751,64,1,13,5,1,263,132,0.2889733840304182,57860,0.24
EthanolConcentration,ModernTCN,1751,64,1,13,5,1,351,176,0.2813688212927757,60420,0.25
EthanolConcentration,ModernTCN,1751,64,1,13,5,1,438,219,0.311787072243346,64452,0.26
EthanolConcentration,ModernTCN,1751,32,1,13,5,1,44,22,0.2889733840304182,41124,0.17
EthanolConcentration,ModernTCN,1751,32,1,13,5,1,88,44,0.2965779467680608,27172,0.12
EthanolConcentration,ModernTCN,1751,32,1,13,5,1,132,66,0.2623574144486692,23588,0.1
EthanolConcentration,ModernTCN,1751,32,1,13,5,1,176,88,0.2889733840304182,22308,0.1
EthanolConcentration,ModernTCN,1751,32,1,13,5,1,263,132,0.311787072243346,22788,0.1
EthanolConcentration,ModernTCN,1751,32,1,13,5,1,351,176,0.2737642585551331,24068,0.11
EthanolConcentration,ModernTCN,1751,32,1,13,5,1,438,219,0.3193916349809886,26084,0.11
