data_name,model,seq_len,d_model,n_layers,large_kernel_size,small_kernel_size,ffn_ratio,patch_size,patch_stride,acc,model_params,model_size (MB)
JapaneseVowels,ModernTCN,29,256,2,9,5,1,6,3,0.9837837837837838,2384265,9.19
JapaneseVowels,ModernTCN,29,256,2,9,5,1,8,4,0.9783783783783784,2356873,9.09
JapaneseVowels,ModernTCN,29,128,2,9,5,1,1,1,0.9783783783783784,822153,3.2
JapaneseVowels,ModernTCN,29,128,2,9,5,1,2,1,0.9756756756756757,822217,3.2
JapaneseVowels,ModernTCN,29,128,2,9,5,1,3,2,0.981081081081081,711689,2.78
JapaneseVowels,ModernTCN,29,128,2,9,5,1,5,3,0.981081081081081,684169,2.67
JapaneseVowels,ModernTCN,29,128,2,9,5,1,6,3,0.981081081081081,684233,2.67
JapaneseVowels,ModernTCN,29,128,2,9,5,1,8,4,0.9837837837837838,670537,2.62
JapaneseVowels,ModernTCN,29,64,2,9,5,1,1,1,0.981081081081081,284105,1.13
JapaneseVowels,ModernTCN,29,64,2,9,5,1,2,1,0.981081081081081,284137,1.13
JapaneseVowels,ModernTCN,29,64,2,9,5,1,3,2,0.9756756756756757,228873,0.92
JapaneseVowels,ModernTCN,29,64,2,9,5,1,5,3,0.9783783783783784,215113,0.86
JapaneseVowels,ModernTCN,29,64,2,9,5,1,6,3,0.9783783783783784,215145,0.86
JapaneseVowels,ModernTCN,29,64,2,9,5,1,8,4,0.981081081081081,208297,0.84
JapaneseVowels,ModernTCN,29,256,1,13,5,1,1,1,0.972972972972973,2529801,9.71
JapaneseVowels,ModernTCN,29,256,1,13,5,1,2,1,0.9837837837837838,2530057,9.72
JapaneseVowels,ModernTCN,29,256,1,13,5,1,3,2,0.972972972972973,2115593,8.13
JapaneseVowels,ModernTCN,29,256,1,13,5,1,5,3,0.9783783783783784,1977865,7.61
JapaneseVowels,ModernTCN,29,256,1,13,5,1,6,3,0.9756756756756757,1978121,7.61
JapaneseVowels,ModernTCN,29,256,1,13,5,1,8,4,0.9756756756756757,1923337,7.4
JapaneseVowels,ModernTCN,29,128,1,13,5,1,1,1,0.9864864864864865,871689,3.36
JapaneseVowels,ModernTCN,29,128,1,13,5,1,2,1,0.981081081081081,871817,3.36
JapaneseVowels,ModernTCN,29,128,1,13,5,1,3,2,0.9756756756756757,664585,2.57
JapaneseVowels,ModernTCN,29,128,1,13,5,1,5,3,0.981081081081081,595721,2.31
JapaneseVowels,ModernTCN,29,128,1,13,5,1,6,3,0.9783783783783784,595849,2.31
JapaneseVowels,ModernTCN,29,128,1,13,5,1,8,4,0.9837837837837838,568457,2.21
JapaneseVowels,ModernTCN,29,64,1,13,5,1,1,1,0.981081081081081,337545,1.31
JapaneseVowels,ModernTCN,29,64,1,13,5,1,2,1,0.9756756756756757,337609,1.31
JapaneseVowels,ModernTCN,29,64,1,13,5,1,3,2,0.9756756756756757,233993,0.92
JapaneseVowels,ModernTCN,29,64,1,13,5,1,5,3,0.9783783783783784,199561,0.79
JapaneseVowels,ModernTCN,29,64,1,13,5,1,6,3,0.9783783783783784,199625,0.79
JapaneseVowels,ModernTCN,29,64,1,13,5,1,8,4,0.9837837837837838,185929,0.73
JapaneseVowels,ModernTCN,29,32,1,13,5,1,1,1,0.981081081081081,144201,0.57
JapaneseVowels,ModernTCN,29,32,1,13,5,1,2,1,0.9756756756756757,144233,0.57
JapaneseVowels,ModernTCN,29,32,1,13,5,1,3,2,0.9702702702702702,92425,0.37
JapaneseVowels,ModernTCN,29,32,1,13,5,1,5,3,0.9783783783783784,75209,0.31
JapaneseVowels,ModernTCN,29,32,1,13,5,1,6,3,0.981081081081081,75241,0.31
JapaneseVowels,ModernTCN,29,32,1,13,5,1,8,4,0.981081081081081,68393,0.28
